position,token_id,token_char,token_loss,gradcam_gini,gradcam_peak,gradcam_coverage,gradcam_entropy,attention_gini,attention_peak,attention_coverage,attention_entropy,sample_id,image_cer
15,8530,ente,19.259660720825195,0.697393375680188,1.0,0.036458333333333336,0.8530122672761739,0.356627439545512,1.0,0.001736111111111111,0.9600255116214538,90,0.0
16,4,.,25.410314559936523,0.5237539265582187,1.0,0.18229166666666666,0.9228620261672688,0.5044870892644395,1.0,0.001736111111111111,0.908800294543508,90,0.0
17,2,</s>,3.325883881188929e-05,0.6922855790548208,1.0,0.07118055555555555,0.8537314119544178,0.5324443724376142,1.0,0.001736111111111111,0.912683270696359,90,0.0
0,0,<s>,7.271740287251305e-06,0.6847016251740103,1.0,0.10243055555555555,0.8583044999260844,0.4472699997877123,1.0,0.026041666666666668,0.9456835041247618,91,0.11764705882352941
1,0,<s>,23.551204681396484,0.6666957337459141,1.0,0.15104166666666666,0.8626264949248652,0.5024788881910798,1.0,0.020833333333333332,0.9238403660117274,91,0.11764705882352941
2,14721,Com,16.085289001464844,0.7805409100557525,1.0,0.10069444444444445,0.7998071142136448,0.39465086948666217,1.0,0.0763888888888889,0.9523351797868211,91,0.11764705882352941
3,179,in,21.595792770385742,0.798506829622518,1.0,0.1597222222222222,0.7822345071676914,0.4185376433845651,1.0,0.050347222222222224,0.9495402981899111,91,0.11764705882352941
4,2520,ci,15.251017570495605,0.7747734512127034,1.0,0.09895833333333333,0.8059137673337219,0.4458733613018664,1.0,0.05555555555555555,0.9407915048212346,91,0.11764705882352941
5,5511,ament,32.715206146240234,0.7651402322919021,1.0,0.03993055555555555,0.8105918837374291,0.3326580327655819,1.0,0.052083333333333336,0.9683986032846592,91,0.11764705882352941
6,139,o,24.727581024169922,0.9065312621695998,1.0,0.03298611111111111,0.6689921015383898,0.5084624534495954,1.0,0.010416666666666666,0.9065032477144707,91,0.11764705882352941
7,10678, fost,33.68156433105469,0.6878655376029814,1.0,0.08854166666666667,0.8581009698288514,0.3301149606173366,1.0,0.04861111111111111,0.9712483247271562,91,0.11764705882352941
8,118,i,17.183767318725586,0.7992398648765882,1.0,0.012152777777777778,0.7835436115527693,0.4848050169722464,1.0,0.059027777777777776,0.9264077860329607,91,0.11764705882352941
9,7758, mad,32.027584075927734,0.6586237738024012,1.0,0.06597222222222222,0.8684185878909806,0.3877063565505525,1.0,0.050347222222222224,0.9566464468814722,91,0.11764705882352941
10,241,re,24.375917434692383,0.7558098441639862,1.0,0.10590277777777778,0.8180031400240682,0.48253311832690216,1.0,0.015625,0.919607645180181,91,0.11764705882352941
11,28, be,18.48008155822754,0.593308288070826,1.0,0.15625,0.8966920167353944,0.5185276737211713,1.0,0.012152777777777778,0.9123831144416485,91,0.11764705882352941
12,5104,lla,17.16513442993164,0.7917474234477033,1.0,0.03993055555555555,0.7960061352580942,0.42018427110319156,1.0,0.010416666666666666,0.9514284093167674,91,0.11764705882352941
13,2269, di,12.763484001159668,0.710622941989129,1.0,0.07291666666666667,0.8466759769914708,0.4068904464892702,1.0,0.08680555555555555,0.9494417965247187,91,0.11764705882352941
14,2,</s>,0.0033544006291776896,0.7445032921119796,1.0,0.07291666666666667,0.8270753459431212,0.5086617214184999,1.0,0.04513888888888889,0.922506354884194,91,0.11764705882352941
0,0,<s>,2.3841855067985307e-07,0.6389419178505777,1.0,0.1267361111111111,0.8800494364551609,0.5012810400459453,1.0,0.046875,0.9342355550729494,92,0.08333333333333333
1,0,<s>,22.839879989624023,0.5538343378201684,1.0,0.1388888888888889,0.9075855657066494,0.38714824358196687,1.0,0.017361111111111112,0.9517353924195605,92,0.08333333333333333
2,620,st,29.715383529663086,0.7751733440918889,1.0,0.07291666666666667,0.8102476905615702,0.5368406735658646,1.0,0.029513888888888888,0.9029407583199608,92,0.08333333333333333
3,1512,ari,22.870174407958984,0.800403772180539,1.0,0.013888888888888888,0.7827638504651762,0.39885768888047357,1.0,0.008680555555555556,0.953566938233732,92,0.08333333333333333
4,2471, cast,30.042469024658203,0.6053521707961931,1.0,0.14930555555555555,0.887515682628004,0.36464540808089096,1.0,0.05555555555555555,0.9646790963842486,92,0.08333333333333333
5,102,a,32.65240478515625,0.9199857103859237,1.0,0.008680555555555556,0.6144971618202474,0.48045007733272804,1.0,0.008680555555555556,0.9123969931987397,92,0.08333333333333333
6,26354, vir,32.414058685302734,0.6149328970930248,1.0,0.078125,0.8884899713757981,0.4041800055785396,1.0,0.057291666666666664,0.9499383559473452,92,0.08333333333333333
7,571,g,19.50969123840332,0.8041173445367844,1.0,0.027777777777777776,0.7882991489149522,0.3618435554668573,1.0,0.08854166666666667,0.9627535501234008,92,0.08333333333333333
8,2552,ene,19.267934799194336,0.7965223321732422,1.0,0.0798611111111111,0.7931082507774758,0.5655897092430642,1.0,0.03125,0.8894584085395214,92,0.08333333333333333
9,218, don,24.430686950683594,0.6583844460219135,1.0,0.13020833333333334,0.872367957016943,0.28990244927725395,1.0,0.050347222222222224,0.9772528001869194,92,0.08333333333333333
10,3381,ç,17.45392417907715,0.5217253940201856,1.0,0.16319444444444445,0.9234798934289021,0.4542977420183678,1.0,0.017361111111111112,0.9328106193313924,92,0.08333333333333333
11,8461,ella,21.31455421447754,0.7736191800616024,1.0,0.1371527777777778,0.8079959559989276,0.28953991258636536,1.0,0.1440972222222222,0.9784142646046716,92,0.08333333333333333
12,228, per,26.622539520263672,0.7263912969032125,1.0,0.050347222222222224,0.8364576858179286,0.5058739516537025,1.0,0.08680555555555555,0.9198418585836317,92,0.08333333333333333
13,17377, vo,22.379758834838867,0.7768099044026673,1.0,0.1076388888888889,0.8071813104678353,0.3723042813822113,1.0,0.008680555555555556,0.9568057149966309,92,0.08333333333333333
14,118,i,25.135108947753906,0.778451036702086,1.0,0.04513888888888889,0.8014129989395462,0.4204687313348019,1.0,0.06944444444444445,0.9481779293857269,92,0.08333333333333333
15,2,</s>,5.435795901576057e-05,0.7848278700169458,1.0,0.0920138888888889,0.8017911763152011,0.527767096915049,1.0,0.034722222222222224,0.9137880947811179,92,0.08333333333333333
0,0,<s>,-0.0,0.5565863922425078,1.0,0.24131944444444445,0.9092826001075003,0.5210684429709864,1.0,0.015625,0.924763490909056,93,0.05555555555555555
1,0,<s>,20.610414505004883,0.5932216166176769,1.0,0.1267361111111111,0.8977186696585917,0.4648884061563523,1.0,0.012152777777777778,0.932974613725993,93,0.05555555555555555
2,9169,fi,15.76133918762207,0.5939350590815933,1.0,0.08680555555555555,0.8952777338776587,0.3962739075227908,1.0,0.024305555555555556,0.9517587987558438,93,0.05555555555555555
3,45477,oresc,25.647062301635742,0.5986320938537617,1.0,0.0954861111111111,0.8967296769303119,0.36331167830222033,1.0,0.03125,0.9624883533324982,93,0.05555555555555555
4,108,',23.60681915283203,0.702741323699382,1.0,0.05555555555555555,0.8470924147245119,0.32763208461030935,1.0,0.027777777777777776,0.9660659218090367,93,0.05555555555555555
5,7675, il,24.764606475830078,0.654430261578594,1.0,0.10590277777777778,0.8720920323219106,0.507550119666901,1.0,0.05381944444444445,0.9121777838570091,93,0.05555555555555555
6,475, m,19.275373458862305,0.8175166662636171,1.0,0.07465277777777778,0.7758197456401922,0.44206616873239213,1.0,0.07118055555555555,0.9330719900865564,93,0.05555555555555555
7,11168,ondo,28.677858352661133,0.6258764005061921,1.0,0.10416666666666667,0.8841474958327693,0.26654269894087523,1.0,0.012152777777777778,0.9740488328472111,93,0.05555555555555555
8,4400, et,13.737735748291016,0.5710061024938533,1.0,0.21875,0.9012192672985062,0.3430399914579314,1.0,0.020833333333333332,0.964946018642249,93,0.05555555555555555
9,910, r,17.453523635864258,0.6412870526382475,1.0,0.1423611111111111,0.8757344183450798,0.413519103385638,1.0,0.0625,0.9417429873952142,93,0.05555555555555555
10,179,in,23.527555465698242,0.8868671276349085,1.0,0.020833333333333332,0.6945855798986696,0.3512748134905652,1.0,0.09895833333333333,0.965918281841711,93,0.05555555555555555
11,7067,ove,31.072587966918945,0.680209701203935,1.0,0.171875,0.8491502217894225,0.31778225370594493,1.0,0.015625,0.9655992954895418,93,0.05555555555555555
12,5104,lla,19.30337905883789,0.5936034083338482,1.0,0.2048611111111111,0.896059145412041,0.3832867709408134,1.0,0.022569444444444444,0.9495387977837392,93,0.05555555555555555
13,769, re,19.981534957885742,0.501510070540762,1.0,0.2534722222222222,0.9253646286418714,0.5145868975972641,1.0,0.03298611111111111,0.9011067368356055,93,0.05555555555555555
14,1243,ina,25.063657760620117,0.7247464049277528,1.0,0.13541666666666666,0.8346125613279004,0.4532853998799937,1.0,0.022569444444444444,0.9372870061252729,93,0.05555555555555555
15,2,</s>,0.005088355392217636,0.7030748930275921,1.0,0.16666666666666666,0.848783222439749,0.5797075479342482,1.0,0.08680555555555555,0.8958618420004218,93,0.05555555555555555
0,0,<s>,4.768370445162873e-07,0.5741246845358865,1.0,0.2482638888888889,0.8976368975222172,0.44611022467131844,1.0,0.03298611111111111,0.9489038258917449,94,0.0
1,0,<s>,28.289518356323242,0.5197912932393189,1.0,0.1701388888888889,0.9213709975338348,0.5141168669337981,1.0,0.059027777777777776,0.9225328370531299,94,0.0
2,27322,sov,25.717689514160156,0.7682041507798885,1.0,0.034722222222222224,0.8112133519738753,0.4408526445256231,1.0,0.012152777777777778,0.9348997098649893,94,0.0
3,763,ra,26.826372146606445,0.6844731299448434,1.0,0.109375,0.8570687654028177,0.35688415976265686,1.0,0.04861111111111111,0.9630032177104231,94,0.0
4,16787, li,20.69849395751953,0.8321871940210526,1.0,0.10590277777777778,0.7608049560159712,0.48270847047366616,1.0,0.0798611111111111,0.9233647372552004,94,0.0
5,20285, angel,38.053157806396484,0.6914540878148414,1.0,0.08159722222222222,0.8527609492423623,0.4393422169307797,1.0,0.046875,0.9465033260571475,94,0.0
6,118,i,23.06644630432129,0.787291319522955,1.0,0.017361111111111112,0.7955707173869772,0.36429909403386107,1.0,0.08506944444444445,0.9567470491153053,94,0.0
7,5032, res,23.65098762512207,0.7361556285467172,1.0,0.07291666666666667,0.8315088961407909,0.49154746522130477,1.0,0.012152777777777778,0.9251109849784932,94,0.0
8,2911,pl,21.907289505004883,0.6800741834793256,1.0,0.19270833333333334,0.8556745879877868,0.43084319662351933,1.0,0.0763888888888889,0.9441844483183074,94,0.0
9,1397,end,16.733701705932617,0.6283054342540719,1.0,0.07465277777777778,0.8834107964023129,0.5106228850513015,1.0,0.03298611111111111,0.9111923170832336,94,0.0
10,8530,ente,22.629732131958008,0.5548620521514158,1.0,0.09895833333333333,0.913293485886515,0.29412915753126856,1.0,0.050347222222222224,0.9753589124963009,94,0.0
11,4,.,22.277456283569336,0.5175572230033294,1.0,0.15104166666666666,0.926419939322954,0.5200422762898904,1.0,0.03125,0.9062730854076845,94,0.0
12,2,</s>,6.806619057897478e-05,0.8041757115803654,1.0,0.06944444444444445,0.7842061909183285,0.5552475312804497,1.0,0.06770833333333333,0.9059523735884175,94,0.0
0,0,<s>,4.768360213347478e-06,0.7411179704067115,1.0,0.08506944444444445,0.829063234080416,0.5034352389013927,1.0,0.10416666666666667,0.9335471687212317,95,0.16666666666666666
1,0,<s>,27.33241081237793,0.5864336366595853,1.0,0.1579861111111111,0.9005687662026316,0.5335770313238908,1.0,0.06076388888888889,0.9186335814933128,95,0.16666666666666666
2,3427,port,21.218830108642578,0.7490586378203217,1.0,0.036458333333333336,0.8217793622777807,0.32634707265999463,1.0,0.08854166666666667,0.972302285042684,95,0.16666666666666666
3,139,o,24.787973403930664,0.7712182763724924,1.0,0.11458333333333333,0.8108798867021463,0.44888501167276007,1.0,0.029513888888888888,0.9398196167233157,95,0.16666666666666666
4,21576, ben,18.293256759643555,0.8160246898702719,1.0,0.015625,0.7751544655435234,0.3247565018925125,1.0,0.024305555555555556,0.9689019895553683,95,0.16666666666666666
5,108,',33.49360275268555,0.7409815623857527,1.0,0.0954861111111111,0.8256561117450177,0.3494139926157549,1.0,0.03298611111111111,0.9648356637682978,95,0.16666666666666666
6,952, �,11.06151294708252,0.7966994430039558,1.0,0.10416666666666667,0.7914962894065778,0.2984546138131825,1.0,0.03125,0.970202691665883,95,0.16666666666666666
7,11423,�,27.212299346923828,0.6046911158419392,1.0,0.1892361111111111,0.8940073399718186,0.5170920338857559,1.0,0.03819444444444445,0.9116217333296626,95,0.16666666666666666
8,18631, mort,30.931903839111328,0.7055903122857092,1.0,0.0954861111111111,0.8490614727643481,0.43023905967144893,1.0,0.034722222222222224,0.9465096277630699,95,0.16666666666666666
9,139,o,29.421316146850586,0.6162312217871391,1.0,0.15625,0.8840368408775836,0.34989536293594914,1.0,0.013888888888888888,0.9601532712070004,95,0.16666666666666666
10,32192, chi,28.019664764404297,0.7494761422121459,1.0,0.08506944444444445,0.8251446232809799,0.31972452863586986,1.0,0.012152777777777778,0.9648639464246402,95,0.16666666666666666
11,786, non,13.977413177490234,0.7785434320798374,1.0,0.10069444444444445,0.802598019734199,0.37078137379664566,1.0,0.012152777777777778,0.9632558110894809,95,0.16666666666666666
12,282,n,16.76268196105957,0.49372962657147124,1.0,0.1840277777777778,0.9312372934194236,0.2874748035743828,1.0,0.1423611111111111,0.9791520893397572,95,0.16666666666666666
13,952, �,12.862586975097656,0.7248930394209707,1.0,0.09027777777777778,0.837903777286511,0.28594067696915504,1.0,0.036458333333333336,0.9743601671279031,95,0.16666666666666666
14,11423,�,19.237966537475586,0.5377056407421867,1.0,0.19618055555555555,0.9172920683349194,0.3858240449415522,1.0,0.036458333333333336,0.9521972924596135,95,0.16666666666666666
15,4285, ac,27.272157669067383,0.6976249598952982,1.0,0.18055555555555555,0.8513129072457564,0.5166520167955961,1.0,0.08680555555555555,0.9161817677676326,95,0.16666666666666666
16,2723,ort,22.908830642700195,0.7567996428286112,1.0,0.1076388888888889,0.8228645310416862,0.2898847679200085,1.0,0.052083333333333336,0.9757300379629473,95,0.16666666666666666
17,139,o,24.700815200805664,0.5450098389791298,1.0,0.09027777777777778,0.9147924666726608,0.43401779749986047,1.0,0.059027777777777776,0.9496065411224054,95,0.16666666666666666
18,2,</s>,0.0002610342635307461,0.8643165291792869,1.0,0.050347222222222224,0.7276498056503086,0.5149885205858171,1.0,0.08506944444444445,0.921832672512962,95,0.16666666666666666
0,0,<s>,4.768360213347478e-06,0.6367647500652869,1.0,0.171875,0.8793799552212104,0.49446625584707093,1.0,0.08506944444444445,0.935083584641369,96,0.13953488372093023
1,0,<s>,19.014135360717773,0.624317736643113,1.0,0.1527777777777778,0.884750659113917,0.44252444902057264,1.0,0.019097222222222224,0.9348423943492186,96,0.13953488372093023
2,31499,serv,34.62283706665039,0.6372826586555227,1.0,0.08680555555555555,0.8795955635881281,0.5224752104780122,1.0,0.05555555555555555,0.8985958071067482,96,0.13953488372093023
3,1885,ire,30.09071159362793,0.8020535832088558,1.0,0.11458333333333333,0.7871016747490717,0.3764066227092364,1.0,0.03993055555555555,0.9606973184849709,96,0.13953488372093023
4,475, m,30.30741310119629,0.7168257127380884,1.0,0.07291666666666667,0.8442413429164602,0.2620495296195726,1.0,0.10416666666666667,0.9806162607027122,96,0.13953488372093023
5,1439,ai,18.631214141845703,0.7716668312636814,1.0,0.1371527777777778,0.8100351580273052,0.4101677760637952,1.0,0.07465277777777778,0.9466188573323923,96,0.13953488372093023
6,17929, sag,22.900747299194336,0.6009584907724854,1.0,0.13020833333333334,0.8926760295753949,0.5216657328879093,1.0,0.0763888888888889,0.9075650851624015,96,0.13953488372093023
7,462,l,23.68674087524414,0.7377693474230509,1.0,0.0954861111111111,0.8322993101122054,0.3841847086232062,1.0,0.06076388888888889,0.9518065866924224,96,0.13953488372093023
8,1885,ire,38.86691665649414,0.7918395614916878,1.0,0.03819444444444445,0.7949609523186726,0.25818352774608355,1.0,0.1875,0.9834980158169815,96,0.13953488372093023
9,786, non,15.888160705566406,0.5684891545041062,1.0,0.2204861111111111,0.9066589898751252,0.5044040249138153,1.0,0.019097222222222224,0.9145575780864328,96,0.13953488372093023
10,2953, por,20.10898780822754,0.6455920873072714,1.0,0.13541666666666666,0.8779320632652216,0.3192801335065958,1.0,0.03819444444444445,0.9704489083187097,96,0.13953488372093023
11,338,r,23.013586044311523,0.6101674004180779,1.0,0.11284722222222222,0.88960267259296,0.16955571519051094,1.0,0.3333333333333333,0.9924949763665084,96,0.13953488372093023
12,5269,à,23.15435791015625,0.5560171796847169,1.0,0.10243055555555555,0.9092342870287616,0.4881320867292247,1.0,0.06076388888888889,0.9239055586599011,96,0.13953488372093023
13,11, in,18.730987548828125,0.7363615081007928,1.0,0.04513888888888889,0.8307736971165065,0.4642563589720583,1.0,0.08333333333333333,0.9309118553207149,96,0.13953488372093023
14,10, a,23.83707618713379,0.8496908412844624,1.0,0.013888888888888888,0.743250503884699,0.3246358527456994,1.0,0.09375,0.9703131215601429,96,0.13953488372093023
15,4308,leg,27.221593856811523,0.6906534920997744,1.0,0.14583333333333334,0.8569223257604296,0.3533058090353314,1.0,0.07118055555555555,0.9601641491517474,96,0.13953488372093023
16,3917,ran,17.719816207885742,0.6467616403409051,1.0,0.11458333333333333,0.8776496868236495,0.2311195139700759,1.0,0.0642361111111111,0.9834701082621822,96,0.13953488372093023
17,19393,ça,14.667594909667969,0.5056816986920003,1.0,0.1892361111111111,0.9256620841654721,0.3021441961572078,1.0,0.03819444444444445,0.9743997028305355,96,0.13953488372093023
18,4,.,18.441967010498047,0.5309707874839049,1.0,0.09722222222222222,0.9187402603721425,0.47102227992514645,1.0,0.022569444444444444,0.9232407286850839,96,0.13953488372093023
19,2,</s>,0.0001839230244513601,0.7383225410068253,1.0,0.078125,0.8294918251034504,0.49654598370325753,1.0,0.034722222222222224,0.9252994359936976,96,0.13953488372093023
0,0,<s>,3.576278118089249e-07,0.7306214999793768,1.0,0.06076388888888889,0.8315429553608955,0.4837734835783838,1.0,0.0763888888888889,0.9383054068145241,97,0.07894736842105263
1,0,<s>,17.904043197631836,0.7453486999970078,1.0,0.019097222222222224,0.822887112154575,0.4389925295815016,1.0,0.041666666666666664,0.9472878884444911,97,0.07894736842105263
2,500,R,19.616518020629883,0.7221765453458766,1.0,0.07118055555555555,0.8407317428395137,0.33750366845352775,1.0,0.022569444444444444,0.9623525665739313,97,0.07894736842105263
3,1975,oc,24.12557601928711,0.7497936257395728,1.0,0.03993055555555555,0.823741443428917,0.403666438546451,1.0,0.06944444444444445,0.9533024166256068,97,0.07894736842105263
4,3245,ca,28.03936767578125,0.6789709654206724,1.0,0.046875,0.8630205766059434,0.5004038823696182,1.0,0.015625,0.9150642652507203,97,0.07894736842105263
5,13, for,38.52701950073242,0.551010815368288,1.0,0.2013888888888889,0.9112702631838694,0.335386507517883,1.0,0.06770833333333333,0.9652473002015886,97,0.07894736842105263
6,859,te,28.61428451538086,0.8033910274394953,1.0,0.07465277777777778,0.7880232242199197,0.4268166910150992,1.0,0.0920138888888889,0.9469800050979948,97,0.07894736842105263
7,22583, sen,24.690475463867188,0.7137863843456465,1.0,0.08333333333333333,0.84664814445698,0.2485343815043599,1.0,0.1267361111111111,0.9841788251175306,97,0.07894736842105263
8,19393,ça,28.260616302490234,0.5865415644261309,1.0,0.13020833333333334,0.9024162913425351,0.4999368002999858,1.0,0.034722222222222224,0.9212611678020437,97,0.07894736842105263
9,4103, port,35.89741516113281,0.7140354310262178,1.0,0.10416666666666667,0.8447871906818372,0.39875969867827465,1.0,0.043402777777777776,0.9575103057350064,97,0.07894736842105263
10,242,e,18.33279800415039,0.6659477946389964,1.0,0.11284722222222222,0.8615582807507034,0.3665642763403141,1.0,0.022569444444444444,0.9593849882266231,97,0.07894736842105263
11,2955, da,20.985515594482422,0.7256980735564724,1.0,0.1371527777777778,0.8393315637997948,0.2764354984500108,1.0,0.012152777777777778,0.9684306369564316,97,0.07894736842105263
12,108,',19.1666259765625,0.8138173434705596,1.0,0.08506944444444445,0.7736896940180995,0.3562169778129409,1.0,0.012152777777777778,0.9552190354697312,97,0.07894736842105263
13,128, ',20.634994506835938,0.6969274262082696,1.0,0.10243055555555555,0.8480989622050042,0.4720410128498882,1.0,0.027777777777777776,0.9271440353415655,97,0.07894736842105263
14,282,n,17.72176742553711,0.7824300612437967,1.0,0.08506944444444445,0.8006125322467793,0.5109560613429982,1.0,0.10243055555555555,0.9199744944892373,97,0.07894736842105263
15,17380, soc,20.803913116455078,0.78550354280898,1.0,0.04513888888888889,0.8003213034087924,0.6228735711162694,1.0,0.07465277777777778,0.8745069360557592,97,0.07894736842105263
16,368,or,25.773157119750977,0.7134269846360985,1.0,0.012152777777777778,0.8296576950057661,0.4619852426769038,1.0,0.057291666666666664,0.9343297805805516,97,0.07894736842105263
17,2527,so,21.031457901000977,0.6558356365414593,1.0,0.07118055555555555,0.8731635473896509,0.5049670076254968,1.0,0.03125,0.9262029055701728,97,0.07894736842105263
18,2,</s>,2.7656173188006505e-05,0.7730054383325962,1.0,0.046875,0.808660185811276,0.5803805591608939,1.0,0.019097222222222224,0.8979823660433224,97,0.07894736842105263
0,0,<s>,8.344646857949556e-07,0.5394819477710366,1.0,0.17881944444444445,0.9129350388520221,0.4432756505330462,1.0,0.043402777777777776,0.9463962720767747,98,0.02857142857142857
1,0,<s>,16.593978881835938,0.730932706123476,1.0,0.109375,0.8319732718510278,0.3958351902558792,1.0,0.029513888888888888,0.9599267848953357,98,0.02857142857142857
2,611,ch,24.615928649902344,0.7397742061633401,1.0,0.078125,0.829411553373248,0.28948438033395685,1.0,0.125,0.9787233482761055,98,0.02857142857142857
3,1140,é,21.728748321533203,0.6191202192934597,1.0,0.1857638888888889,0.8891229177194602,0.5734106832934076,1.0,0.010416666666666666,0.8800283557484441,98,0.02857142857142857
4,2345, sort,34.66768264770508,0.6707330795985438,1.0,0.022569444444444444,0.8644097276602981,0.30924535662602026,1.0,0.0920138888888889,0.9744348873552691,98,0.02857142857142857
5,242,e,18.89560890197754,0.8543393453269181,1.0,0.07465277777777778,0.7325444306646367,0.3923712095946721,1.0,0.024305555555555556,0.9582761130451998,98,0.02857142857142857
6,263, de,25.005826950073242,0.7017295521779294,1.0,0.1284722222222222,0.8503114611462489,0.4152467274035545,1.0,0.027777777777777776,0.9412105682650768,98,0.02857142857142857
7,897, la,22.878480911254883,0.7681489063896587,1.0,0.036458333333333336,0.8098833919430064,0.5407457877811528,1.0,0.015625,0.8966709360286778,98,0.02857142857142857
8,18631, mort,33.02524948120117,0.6502988942109849,1.0,0.1111111111111111,0.8728743440999961,0.4455118891148402,1.0,0.022569444444444444,0.9446446228912626,98,0.02857142857142857
9,242,e,20.179973602294922,0.6773037999134275,1.0,0.10243055555555555,0.8602789594281398,0.48666065529334035,1.0,0.010416666666666666,0.9168193653704279,98,0.02857142857142857
10,748, v,26.150432586669922,0.8465656102753416,1.0,0.052083333333333336,0.7474489404352149,0.40269597554520353,1.0,0.06597222222222222,0.9530029355536738,98,0.02857142857142857
11,2495,ien,30.220802307128906,0.6932935268112101,1.0,0.057291666666666664,0.8503247397408712,0.4157554392155858,1.0,0.027777777777777776,0.951349637992737,98,0.02857142857142857
12,263, de,22.546899795532227,0.7014996829282805,1.0,0.13541666666666666,0.8517651296659999,0.6099438197940084,1.0,0.020833333333333332,0.8779400154179332,98,0.02857142857142857
13,9240, cor,30.072284698486328,0.627757764187538,1.0,0.1875,0.8763393070933253,0.48929031334595785,1.0,0.08506944444444445,0.9229160407894611,98,0.02857142857142857
14,2527,so,14.379510879516602,0.5807273522354144,1.0,0.08854166666666667,0.9013783103527392,0.3614830229351358,1.0,0.024305555555555556,0.9635067540217493,98,0.02857142857142857
15,2,</s>,1.3112935448589269e-05,0.850477091044104,1.0,0.057291666666666664,0.7435294293920756,0.5682053465913417,1.0,0.03125,0.8996173586489606,98,0.02857142857142857
0,0,<s>,2.0265558760002023e-06,0.7235466655245195,1.0,0.05381944444444445,0.8376044462551951,0.5289385294225777,1.0,0.052083333333333336,0.9250698738493802,99,0.02857142857142857
1,0,<s>,20.945348739624023,0.6721037989877676,1.0,0.1440972222222222,0.8662207179099131,0.41337555129361236,1.0,0.041666666666666664,0.9551713225534614,99,0.02857142857142857
2,1020,io,28.537622451782227,0.7879160550008755,1.0,0.0920138888888889,0.8003076497126271,0.41100543267663037,1.0,0.010416666666666666,0.9473082939684304,99,0.02857142857142857
3,6797, sum,16.904495239257812,0.8006380020121424,1.0,0.06076388888888889,0.7880160972906026,0.37495849965100136,1.0,0.010416666666666666,0.9547103977774202,99,0.02857142857142857
4,579, s,22.499048233032227,0.7277984528704315,1.0,0.171875,0.8293558132839578,0.29996586445517903,1.0,0.07465277777777778,0.9745023306127009,99,0.02857142857142857
5,108,',12.888435363769531,0.8650100948709336,1.0,0.03125,0.723861205045677,0.3736296641159953,1.0,0.05381944444444445,0.9566976857522462,99,0.02857142857142857
6,337,al,26.44277572631836,0.6587235519821097,1.0,0.1076388888888889,0.866399866406851,0.32763298881237124,1.0,0.027777777777777776,0.964233850852705,99,0.02857142857142857
7,611,ch,20.275087356567383,0.573335260655452,1.0,0.1684027777777778,0.900238601824481,0.31064392638730687,1.0,0.10590277777777778,0.9737001384528362,99,0.02857142857142857
8,879,un,26.69315528869629,0.5537879341432754,1.0,0.13020833333333334,0.9110035659867948,0.5593054181051975,1.0,0.012152777777777778,0.8861843722315803,99,0.02857142857142857
9,22696, sor,21.196640014648438,0.6602027191606119,1.0,0.2048611111111111,0.8702390306994793,0.3836920220674016,1.0,0.08159722222222222,0.9560564871746381,99,0.02857142857142857
10,2527,so,27.94119644165039,0.6840923501614,1.0,0.1111111111111111,0.857708238513328,0.4152706660684331,1.0,0.015625,0.9518799565542335,99,0.02857142857142857
11,2269, di,31.639644622802734,0.7096668470624006,1.0,0.052083333333333336,0.8455208892999496,0.4452019674070027,1.0,0.03819444444444445,0.9374186667668668,99,0.02857142857142857
12,14065, sav,30.44213104248047,0.5683303960180528,1.0,0.3350694444444444,0.900023068477872,0.4105805989098248,1.0,0.08506944444444445,0.9429181055091318,99,0.02857142857142857
13,1688,ore,21.0460205078125,0.639594085304374,1.0,0.04861111111111111,0.8774786405200404,0.38247825207192476,1.0,0.036458333333333336,0.9565546970440537,99,0.02857142857142857
14,385, d,23.42905044555664,0.6282910374324624,1.0,0.08680555555555555,0.883154452007825,0.3140086490701377,1.0,0.0920138888888889,0.972946859534179,99,0.02857142857142857
15,337,al,23.351306915283203,0.5585599664227623,1.0,0.18229166666666666,0.9066957498263394,0.39097045622597837,1.0,0.057291666666666664,0.9526600927433697,99,0.02857142857142857
16,2,</s>,3.373566141817719e-05,0.7072076540364647,1.0,0.06597222222222222,0.8458795613953684,0.5605720878803173,1.0,0.06076388888888889,0.8999354447574266,99,0.02857142857142857
0,0,<s>,2.3841855067985307e-07,0.6809236060484778,1.0,0.18229166666666666,0.861665184690459,0.48656746430664755,1.0,0.07118055555555555,0.9369874500330313,100,0.0
1,0,<s>,20.368200302124023,0.6061445239747583,1.0,0.15625,0.8958493136088855,0.4170515372408381,1.0,0.020833333333333332,0.9513145284883119,100,0.0
2,10109,tu,28.191896438598633,0.4806841790312273,1.0,0.265625,0.9335267631972923,0.4473891411059914,1.0,0.010416666666666666,0.937016257831534,100,0.0
3,108,',18.070213317871094,0.8187316724905975,1.0,0.05555555555555555,0.773470859777912,0.478855651940552,1.0,0.012152777777777778,0.923387918530558,100,0.0
4,524, am,39.56473159790039,0.7592349364604103,1.0,0.008680555555555556,0.8147566361693834,0.485386255520424,1.0,0.046875,0.9177177335659183,100,0.0
5,1688,ore,28.575037002563477,0.7373624458767363,1.0,0.09722222222222222,0.8311486486188916,0.2878455351695506,1.0,0.008680555555555556,0.9712133652633483,100,0.0
6,786, non,22.12729835510254,0.5922031643955019,1.0,0.07465277777777778,0.8889790287675644,0.4547519040422088,1.0,0.0763888888888889,0.9345799733097341,100,0.0
