position,token_id,token_char,token_loss,gradcam_gini,gradcam_peak,gradcam_coverage,gradcam_entropy,attention_gini,attention_peak,attention_coverage,attention_entropy,sample_id,image_cer
6,2821, grand,13.304981231689453,0.6721211171536652,1.0,0.1857638888888889,0.8647997582447119,0.5991733079028372,1.0,0.015625,0.8710374718439139,70,0.13043478260869565
7,242,e,12.508743286132812,0.7410826481749846,1.0,0.1267361111111111,0.8235118812845996,0.5080903552872813,1.0,0.017361111111111112,0.9101772923078694,70,0.13043478260869565
8,1931, ex,12.092849731445312,0.7620955517135262,1.0,0.08506944444444445,0.8174639690661567,0.569209463352276,1.0,0.017361111111111112,0.8789620170819973,70,0.13043478260869565
9,7841,cell,12.60959243774414,0.778191163841401,1.0,0.10590277777777778,0.8045057111616,0.5559793901614378,1.0,0.019097222222222224,0.8907693884323143,70,0.13043478260869565
10,225,en,11.541909217834473,0.7449250508047784,1.0,0.022569444444444444,0.8275782820919787,0.36233456514346885,1.0,0.03125,0.9567523005369073,70,0.13043478260869565
11,19393,ça,10.889223098754883,0.6773617108444399,1.0,0.05555555555555555,0.8599605732384394,0.4311803815588089,1.0,0.036458333333333336,0.9363754343554688,70,0.13043478260869565
12,1589, /,9.232666969299316,0.6324893622077437,1.0,0.1371527777777778,0.8821459539993092,0.503049206626655,1.0,0.015625,0.9193797334826528,70,0.13043478260869565
13,579, s,15.547698020935059,0.6645278030206632,1.0,0.09375,0.8698737568169037,0.502892103533648,1.0,0.029513888888888888,0.9136450310526169,70,0.13043478260869565
14,3849,�,13.275513648986816,0.7903242208586299,1.0,0.050347222222222224,0.7966166505294847,0.48860658311618343,1.0,0.024305555555555556,0.9125637633447584,70,0.13043478260869565
15,11582,�,12.337618827819824,0.7227306548529469,1.0,0.125,0.8375303261902979,0.5267704986183852,1.0,0.03125,0.9111008673270495,70,0.13043478260869565
16,740, c,13.540416717529297,0.7582893141249019,1.0,0.06597222222222222,0.820180679501505,0.5166553050093374,1.0,0.019097222222222224,0.9027906426824513,70,0.13043478260869565
17,108,',19.399396896362305,0.6753686301024642,1.0,0.21180555555555555,0.859649539038982,0.42281104792789037,1.0,0.036458333333333336,0.9429192308137607,70,0.13043478260869565
18,6534, à,11.969502449035645,0.6407084946912995,1.0,0.1440972222222222,0.8792174612327818,0.5877799334063016,1.0,0.03125,0.8745046104261925,70,0.13043478260869565
19,118,i,9.148062705993652,0.6410988599598897,1.0,0.1423611111111111,0.8790081545717865,0.49208848672074157,1.0,0.046875,0.9185459577728674,70,0.13043478260869565
20,29768, lic,11.340690612792969,0.6488660416409533,1.0,0.08333333333333333,0.8759758336981561,0.499908104901609,1.0,0.052083333333333336,0.9127612918173035,70,0.13043478260869565
21,1342,ent,9.778078079223633,0.8060859477228337,1.0,0.043402777777777776,0.7845767912428148,0.4134440964519419,1.0,0.027777777777777776,0.9422792325610903,70,0.13043478260869565
22,493,ia,12.831498146057129,0.6686228348716872,1.0,0.140625,0.8678962965025042,0.5638805333068302,1.0,0.03993055555555555,0.8929073171868102,70,0.13043478260869565
23,2,</s>,2.824302911758423,0.605498813702988,1.0,0.10243055555555555,0.8943264013442963,0.4390936718651135,1.0,0.03993055555555555,0.9349898092556184,70,0.13043478260869565
0,0,<s>,0.07826568186283112,0.9834146798058077,1.0,0.006944444444444444,0.39397755288985525,0.5717608135092918,1.0,0.03298611111111111,0.8941872386718425,71,0.0
1,0,<s>,7.201044082641602,0.9020875465121647,1.0,0.013888888888888888,0.6598273205585238,0.5236424283938537,1.0,0.04513888888888889,0.9231962416420838,71,0.0
2,7506,di,18.296674728393555,0.7359590746791542,1.0,0.11458333333333333,0.8340096981279871,0.468803082004317,1.0,0.026041666666666668,0.9330220265610285,71,0.0
3,444, far,13.352450370788574,0.6432709878592959,1.0,0.06597222222222222,0.8756973583126312,0.3712550207903682,1.0,0.052083333333333336,0.960138717267132,71,0.0
4,228, per,11.312606811523438,0.5599467997998291,1.0,0.059027777777777776,0.9089120748033227,0.4176619558913537,1.0,0.03125,0.9479327630172206,71,0.0
5,7254,don,12.98693561553955,0.6623306408591032,1.0,0.11631944444444445,0.8713974943048876,0.43528199720123006,1.0,0.03819444444444445,0.9415179264694129,71,0.0
6,260,an,9.718793869018555,0.651360833838488,0.7680682,0.057291666666666664,0.8704751946309535,0.36662002390214044,1.0,0.05381944444444445,0.9597216043513134,71,0.0
7,19393,ça,12.882805824279785,0.5415049426889602,1.0,0.1753472222222222,0.9168866585872425,0.40262770740903764,1.0,0.05555555555555555,0.9483411735772415,71,0.0
8,4,.,10.850914001464844,0.7129319051419349,1.0,0.140625,0.8441399154592324,0.5686923071064844,1.0,0.050347222222222224,0.8946015758362428,71,0.0
9,21277, //,9.86001968383789,0.7681112191764914,1.0,0.019097222222222224,0.8088533631059222,0.6632248361059769,1.0,0.04513888888888889,0.8586808017940243,71,0.0
10,2,</s>,0.25208136439323425,0.6196663720889626,1.0,0.09027777777777778,0.8888292132112894,0.6372460047759956,1.0,0.04861111111111111,0.8701149471090541,71,0.0
0,0,<s>,0.08392037451267242,0.9543667183715403,1.0,0.019097222222222224,0.5548283339890118,0.6054116629985349,1.0,0.022569444444444444,0.872498642394525,72,0.2894736842105263
1,0,<s>,11.134632110595703,0.8582718869803718,1.0,0.013888888888888888,0.7132003690717006,0.5821373276904034,1.0,0.029513888888888888,0.8953692586541513,72,0.2894736842105263
2,846,V,12.121877670288086,0.7849217853667028,1.0,0.05381944444444445,0.8026351547869562,0.5077778084208389,1.0,0.03993055555555555,0.9115475382444567,72,0.2894736842105263
3,11249,erg,10.667521476745605,0.7374828714914077,1.0,0.06076388888888889,0.8264765338398724,0.435252369158061,1.0,0.041666666666666664,0.937793393208326,72,0.2894736842105263
4,2552,ene,16.13264274597168,0.7759310424534758,1.0,0.09027777777777778,0.8086776655431799,0.5475968143410803,1.0,0.020833333333333332,0.9015378035288237,72,0.2894736842105263
5,9695, pur,12.112302780151367,0.6975350184718354,1.0,0.07118055555555555,0.8539026833189527,0.5496060032000174,1.0,0.03993055555555555,0.8989285971956998,72,0.2894736842105263
6,102,a,16.274810791015625,0.5758979431332429,1.0,0.11631944444444445,0.9056059298033006,0.5333311523498845,1.0,0.07465277777777778,0.9137588368607638,72,0.2894736842105263
7,740, c,13.291482925415039,0.6793820434664222,1.0,0.04861111111111111,0.8610596957797447,0.658690949602835,1.0,0.05381944444444445,0.8504990869380586,72,0.2894736842105263
8,879,un,15.867485046386719,0.7259068293527089,1.0,0.10590277777777778,0.8390649416230288,0.4914482966307223,1.0,0.03993055555555555,0.9272743456176046,72,0.2894736842105263
9,15511, tut,9.46093463897705,0.6463320935162737,1.0,0.043402777777777776,0.875990687719259,0.43445939539462186,1.0,0.024305555555555556,0.940778301246921,72,0.2894736842105263
10,4349,ta,13.297674179077148,0.7552483462722119,1.0,0.015625,0.8153206388494416,0.4057273933793466,1.0,0.052083333333333336,0.9508755096423821,72,0.2894736842105263
11,12138, bel,14.180561065673828,0.632915693461847,1.0,0.13194444444444445,0.8848115756045005,0.48974386093517164,1.0,0.03819444444444445,0.9239201876200782,72,0.2894736842105263
12,459,le,12.70527458190918,0.6087026188170426,1.0,0.16666666666666666,0.8908648142648541,0.35877368043186286,1.0,0.0625,0.9616229190524833,72,0.2894736842105263
13,19393,ça,10.59893798828125,0.757484122362643,1.0,0.057291666666666664,0.8189501213795317,0.4330442492806936,1.0,0.036458333333333336,0.9420927320739095,72,0.2894736842105263
14,1589, /,15.290102005004883,0.684043350328273,1.0,0.08854166666666667,0.8615096675907303,0.3897348577401041,1.0,0.050347222222222224,0.952986731167016,72,0.2894736842105263
15,22583, sen,8.720468521118164,0.80186970852768,1.0,0.026041666666666668,0.7850270631350347,0.305202949612011,1.0,0.057291666666666664,0.9715848658315378,72,0.2894736842105263
16,19393,ça,15.14278507232666,0.6335886582483299,1.0,0.10416666666666667,0.8848684409984197,0.619255003244982,1.0,0.057291666666666664,0.873690565057569,72,0.2894736842105263
17,2,</s>,1.83860182762146,0.7672680964897742,1.0,0.012152777777777778,0.7993730467080826,0.5233525687142189,1.0,0.041666666666666664,0.9088454567692855,72,0.2894736842105263
0,0,<s>,0.0727926641702652,0.9562826576709005,1.0,0.020833333333333332,0.5492261924442727,0.5938100535252206,1.0,0.024305555555555556,0.8684065846416046,73,0.125
1,0,<s>,7.446267604827881,0.8934372631755207,1.0,0.013888888888888888,0.6839550521293678,0.5289161020974615,1.0,0.03298611111111111,0.9117759000638365,73,0.125
2,21363,mis,13.37513542175293,0.7282663665032145,1.0,0.07465277777777778,0.8358933080363273,0.6452578129393065,1.0,0.026041666666666668,0.8524550164238897,73,0.125
3,3851,ura,10.831186294555664,0.6744949717688675,1.0,0.10416666666666667,0.8598742248632404,0.4656291290765333,1.0,0.03819444444444445,0.9272683439929166,73,0.125
4,952, �,11.344244003295898,0.7122238418008218,1.0,0.03298611111111111,0.8426159529103228,0.4045222376798474,1.0,0.029513888888888888,0.9441038014865619,73,0.125
5,11423,�,13.988204002380371,0.7654966842625028,1.0,0.029513888888888888,0.8125274827196295,0.5298294993646513,1.0,0.036458333333333336,0.9037687574659841,73,0.125
6,897, la,14.539774894714355,0.502827281510418,1.0,0.2170138888888889,0.9249345372126649,0.6237917380754396,1.0,0.03125,0.8646732740044115,73,0.125
7,326, t,14.891839027404785,0.5967762726837647,1.0,0.0954861111111111,0.8922117288854667,0.6281106509746754,1.0,0.03819444444444445,0.8610328385092658,73,0.125
8,4324,ua,13.604681968688965,0.6721958367286414,1.0,0.09027777777777778,0.8660435949613075,0.4855164214003147,1.0,0.050347222222222224,0.9225166326664723,73,0.125
9,2821, grand,13.664080619812012,0.7239529782979768,1.0,0.08680555555555555,0.8393103330524609,0.6004482613603732,1.0,0.020833333333333332,0.8726999969028086,73,0.125
10,242,e,17.843734741210938,0.7052386410928904,1.0,0.16493055555555555,0.8437790677748642,0.3739302682369834,1.0,0.03298611111111111,0.9537124026121083,73,0.125
11,19393,ça,10.827919006347656,0.6960325423367943,1.0,0.06597222222222222,0.8533485082993211,0.4959096290956184,1.0,0.036458333333333336,0.9168961111461261,73,0.125
12,1589, /,11.787558555603027,0.5313615593177843,1.0,0.16493055555555555,0.9197615868534291,0.46979674280334427,1.0,0.03125,0.9284809722611342,73,0.125
13,32876, nost,11.772547721862793,0.5734708946797566,1.0,0.2013888888888889,0.9033845784656411,0.5212244997263409,1.0,0.026041666666666668,0.900364785983547,73,0.125
14,763,ra,10.864033699035645,0.7461109602423657,1.0,0.06076388888888889,0.8247833254747601,0.4169599598536997,1.0,0.046875,0.9442813745570192,73,0.125
15,295, n,11.855570793151855,0.7607146189206453,1.0,0.041666666666666664,0.8170502320642251,0.3979229863307028,1.0,0.057291666666666664,0.9489115529835307,73,0.125
16,8367,atur,11.012535095214844,0.5641222649825153,1.0,0.14930555555555555,0.9080750732202674,0.4722136673136834,1.0,0.027777777777777776,0.9256698862775666,73,0.125
17,102,a,12.889843940734863,0.7567139319799925,1.0,0.14583333333333334,0.8185528888454923,0.5418628132118433,1.0,0.046875,0.9010083852110303,73,0.125
18,2,</s>,5.358175277709961,0.8112428518547117,1.0,0.043402777777777776,0.7799535146846945,0.4212135101385579,1.0,0.06597222222222222,0.9435416743142188,73,0.125
0,0,<s>,0.08075224608182907,0.952947948640587,1.0,0.026041666666666668,0.5625781944385189,0.56932199312881,1.0,0.027777777777777776,0.8907159739725908,74,0.09090909090909091
1,0,<s>,9.153400421142578,0.8243293095958877,1.0,0.012152777777777778,0.7582788721847767,0.5466238785435169,1.0,0.027777777777777776,0.9097982897088198,74,0.09090909090909091
2,597,F,8.908469200134277,0.6646925544131799,1.0,0.0642361111111111,0.8682230849667678,0.6038763545961674,1.0,0.024305555555555556,0.8772840378395309,74,0.09090909090909091
3,991,em,13.999675750732422,0.8266675669676069,1.0,0.057291666666666664,0.7696516508873713,0.5747807935489344,1.0,0.029513888888888888,0.8954574075167568,74,0.09090909090909091
4,1243,ina,17.165231704711914,0.6040069019189542,1.0,0.0954861111111111,0.8950555987438927,0.41493782818944114,1.0,0.03819444444444445,0.9440158026645736,74,0.09090909090909091
5,27240, glor,11.971199035644531,0.7652200882525908,1.0,0.10069444444444445,0.8146135724408824,0.5920056217591976,1.0,0.036458333333333336,0.8898106288884005,74,0.09090909090909091
6,4544,ios,14.076348304748535,0.6554228288986239,1.0,0.078125,0.8744571225708485,0.5631497653163817,1.0,0.034722222222222224,0.8998529974382746,74,0.09090909090909091
7,102,a,10.405726432800293,0.7491070610265189,1.0,0.012152777777777778,0.8211591693865807,0.3942507014759751,1.0,0.046875,0.9564941556550132,74,0.09090909090909091
8,579, s,14.917000770568848,0.5656343743514471,1.0,0.08680555555555555,0.9070402430834327,0.46493097389137295,1.0,0.029513888888888888,0.9300783796921638,74,0.09090909090909091
9,3849,�,10.995185852050781,0.7681193573799601,1.0,0.041666666666666664,0.8100632906430303,0.5150456715420484,1.0,0.03125,0.9079204563642419,74,0.09090909090909091
10,11582,�,12.778629302978516,0.6569871435231647,1.0,0.06944444444444445,0.8720840801691989,0.5484599947831963,1.0,0.024305555555555556,0.9046696013316583,74,0.09090909090909091
11,27197, benign,13.24239730834961,0.6697840130098305,1.0,0.09722222222222222,0.8635326652324502,0.5231770975599619,1.0,0.034722222222222224,0.9148485068431853,74,0.09090909090909091
12,102,a,11.677196502685547,0.667749343614686,0.91572326,0.10590277777777778,0.8675446012957854,0.46352225291830584,1.0,0.027777777777777776,0.9326075393560109,74,0.09090909090909091
13,1589, /,12.006011962890625,0.624184851334044,1.0,0.050347222222222224,0.8866189648793027,0.5290243075163514,1.0,0.04861111111111111,0.9170003143547721,74,0.09090909090909091
14,295, n,11.693334579467773,0.7255579590476808,1.0,0.11631944444444445,0.8361888130319045,0.4861389560216425,1.0,0.06597222222222222,0.9294798676701493,74,0.09090909090909091
15,922,ul,12.018183708190918,0.734520518427874,1.0,0.043402777777777776,0.8314821889109292,0.5479275271767066,1.0,0.036458333333333336,0.9053795935322531,74,0.09090909090909091
16,12,-,9.764827728271484,0.7258241714805995,1.0,0.03993055555555555,0.8364966963784009,0.6561456683899325,1.0,0.036458333333333336,0.8591229714929154,74,0.09090909090909091
17,2,</s>,0.47304028272628784,0.6721527629956168,1.0,0.11284722222222222,0.8667118758703203,0.5834028047625333,1.0,0.036458333333333336,0.8883484830737777,74,0.09090909090909091
0,0,<s>,0.0814838781952858,0.924211357149145,1.0,0.05381944444444445,0.6304821515854437,0.5754770961817428,1.0,0.022569444444444444,0.8785632091214772,75,0.030303030303030304
1,0,<s>,12.107650756835938,0.7980003352536558,1.0,0.010416666666666666,0.7777742497401599,0.6460828576341517,1.0,0.050347222222222224,0.8661681286735842,75,0.030303030303030304
2,462,l,12.978362083435059,0.6341233189256594,1.0,0.043402777777777776,0.880633544577924,0.6179227372276124,1.0,0.027777777777777776,0.8674119653901797,75,0.030303030303030304
3,108,',10.554217338562012,0.7520328602218578,1.0,0.08333333333333333,0.8240914881888467,0.6101393473668615,1.0,0.022569444444444444,0.8718606696901867,75,0.030303030303030304
4,3967,alt,13.15061092376709,0.6761664340120752,1.0,0.026041666666666668,0.8643530873273048,0.5258992286092421,1.0,0.019097222222222224,0.9021826030812446,75,0.030303030303030304
5,763,ra,14.520312309265137,0.6830137738305413,1.0,0.10416666666666667,0.8572091284002091,0.4763264592948171,1.0,0.03125,0.9271821456583346,75,0.030303030303030304
6,842, se,6.592264175415039,0.7554586867225885,1.0,0.07291666666666667,0.8212591714579451,0.5862461900159146,1.0,0.020833333333333332,0.8832453016015402,75,0.030303030303030304
7,3087, ne,11.78256607055664,0.7402097063277078,1.0,0.109375,0.8328803424023159,0.5213720254458769,1.0,0.017361111111111112,0.9033939560042161,75,0.030303030303030304
8,14168, tro,17.07435417175293,0.4679746914884144,1.0,0.22743055555555555,0.9350327208721378,0.6286391297749248,1.0,0.03298611111111111,0.8663460768455844,75,0.030303030303030304
9,3952,va,19.316402435302734,0.712479417601438,1.0,0.06076388888888889,0.8460359787388003,0.6337479613619867,1.0,0.03819444444444445,0.8682963047879619,75,0.030303030303030304
10,326, t,11.873433113098145,0.7294459603109946,1.0,0.10590277777777778,0.8355325353722678,0.7388032761324317,1.0,0.06597222222222222,0.8003255795663826,75,0.030303030303030304
11,13688,anto,13.295804977416992,0.843592700731852,1.0,0.07118055555555555,0.7506739884816399,0.5563223777812636,1.0,0.034722222222222224,0.8993276302171457,75,0.030303030303030304
12,31295, deg,15.654129981994629,0.5307035394256605,1.0,0.11979166666666667,0.9214696492396444,0.5673636040162915,1.0,0.052083333333333336,0.8930635844896249,75,0.030303030303030304
13,2133,na,12.010147094726562,0.6343651968588495,1.0,0.1423611111111111,0.8835961715848646,0.4861281571611755,1.0,0.03298611111111111,0.9231546803911191,75,0.030303030303030304
14,1589, /,12.946436882019043,0.4933389264302461,1.0,0.11979166666666667,0.9275937070713167,0.6610856291052514,1.0,0.026041666666666668,0.8498232289778771,75,0.030303030303030304
15,2,</s>,2.954965353012085,0.7241776512804454,1.0,0.11631944444444445,0.8368119317151399,0.5759754120497709,1.0,0.03125,0.8880207943658108,75,0.030303030303030304
0,0,<s>,0.08369443565607071,0.9531672979083572,1.0,0.017361111111111112,0.5564232282397031,0.580046072895054,1.0,0.034722222222222224,0.8815307874687854,76,0.21052631578947367
1,0,<s>,7.184530258178711,0.8263754651387445,1.0,0.012152777777777778,0.7562305176787498,0.5273580402697888,1.0,0.03298611111111111,0.913909177559199,76,0.21052631578947367
2,19807,come,12.293086051940918,0.8930352106445578,1.0,0.017361111111111112,0.6902825650379647,0.4354960221440989,1.0,0.04513888888888889,0.9415216774848428,76,0.21052631578947367
3,842, se,12.296165466308594,0.7366261464552171,1.0,0.0920138888888889,0.8361549038524171,0.5953377589199682,1.0,0.036458333333333336,0.8789101780487544,76,0.21052631578947367
4,108,',11.583905220031738,0.757587561026599,1.0,0.0642361111111111,0.8147759163886937,0.5724521185025724,1.0,0.036458333333333336,0.8895135484663427,76,0.21052631578947367
5,13145, tu,11.401163101196289,0.76525879064411,1.0,0.017361111111111112,0.8147457582246364,0.5333942518376331,1.0,0.08333333333333333,0.9165878526980868,76,0.21052631578947367
6,7758, mad,10.896684646606445,0.6125085675631035,1.0,0.16493055555555555,0.8901446943225984,0.6455390246946078,1.0,0.020833333333333332,0.8551051088252007,76,0.21052631578947367
7,19864,onna,13.427599906921387,0.6671090946250304,1.0,0.1579861111111111,0.866344276358178,0.5301709663971725,1.0,0.041666666666666664,0.9162206282874876,76,0.21052631578947367
8,740, c,13.96583080291748,0.7136748440562706,1.0,0.0625,0.843994301040239,0.5684565201615088,1.0,0.046875,0.8866202402245489,76,0.21052631578947367
9,108,',16.919355392456055,0.7985568914841268,1.0,0.08333333333333333,0.7899719517561251,0.4959267128585434,1.0,0.06076388888888889,0.9255235966757958,76,0.21052631578947367
10,6534, à,12.525508880615234,0.5946314149048295,1.0,0.11805555555555555,0.8959053537794102,0.6473241176487619,1.0,0.06076388888888889,0.8549021788904365,76,0.21052631578947367
11,118,i,12.129353523254395,0.7576130370586165,1.0,0.12152777777777778,0.821080623123476,0.5677190873852631,1.0,0.05555555555555555,0.8943456815636066,76,0.21052631578947367
12,897, la,12.028382301330566,0.6317017521028601,1.0,0.010416666666666666,0.8797850648876528,0.6244659129048835,1.0,0.05555555555555555,0.8688465787515463,76,0.21052631578947367
13,128, ',10.449119567871094,0.7459969009402385,1.0,0.1232638888888889,0.8216636809619188,0.6688305170139517,1.0,0.04513888888888889,0.8413075987283308,76,0.21052631578947367
14,282,n,13.602458953857422,0.709032308951044,1.0,0.0763888888888889,0.8464524914921501,0.48468958477762447,1.0,0.03993055555555555,0.9255250970819677,76,0.21052631578947367
15,1090,se,14.11312484741211,0.7162485790361501,1.0,0.10590277777777778,0.8450236546945458,0.47367645259546,1.0,0.026041666666666668,0.9282897454945117,76,0.21052631578947367
16,571,g,13.559871673583984,0.6344372747021991,1.0,0.059027777777777776,0.8824051491655237,0.4998321947689759,1.0,0.052083333333333336,0.917264910983206,76,0.21052631578947367
17,2133,na,7.799473285675049,0.6125097884679238,1.0,0.16666666666666666,0.891214258862315,0.40630457576370294,1.0,0.043402777777777776,0.9438668123316931,76,0.21052631578947367
18,1589, /,12.983797073364258,0.5753075905077083,1.0,0.22569444444444445,0.8998834556835664,0.6463210531875649,1.0,0.036458333333333336,0.8570011721047687,76,0.21052631578947367
19,2,</s>,0.62562096118927,0.6125848560543072,1.0,0.0642361111111111,0.8857638834018747,0.6145351591579902,1.0,0.034722222222222224,0.8687837867532476,76,0.21052631578947367
0,0,<s>,0.08152321726083755,0.9586747726755933,1.0,0.036458333333333336,0.5282975143829236,0.5840388553522751,1.0,0.022569444444444444,0.8752479116438059,77,0.058823529411764705
1,0,<s>,8.685137748718262,0.7860393386014166,1.0,0.012152777777777778,0.7933497411508607,0.6061767015366142,1.0,0.013888888888888888,0.8722015619724672,77,0.058823529411764705
2,10273,del,12.435159683227539,0.6421373225207225,1.0,0.09375,0.8776282310153898,0.5108077879183677,1.0,0.026041666666666668,0.911465616067465,77,0.058823529411764705
3,34113, creat,11.945906639099121,0.6906548758203883,1.0,0.08506944444444445,0.855992073933784,0.573123725813599,1.0,0.03125,0.8770565762638542,77,0.058823529411764705
4,1688,ore,16.51943016052246,0.6574015283385193,1.0,0.0763888888888889,0.87087205206345,0.4359461436600367,1.0,0.03819444444444445,0.9400918654232268,77,0.058823529411764705
5,11838, alt,16.51373291015625,0.6752115447472105,1.0,0.020833333333333332,0.8637635777423224,0.5499602117083582,1.0,0.03298611111111111,0.8950629507341356,77,0.058823529411764705
6,3006,iss,8.709280014038086,0.9218075388764675,1.0,0.034722222222222224,0.6439509226900265,0.5697663263304873,1.0,0.036458333333333336,0.8810802905156397,77,0.058823529411764705
7,11332,imo,15.582098960876465,0.7330573437307966,1.0,0.059027777777777776,0.8346639502392916,0.5503631441040442,1.0,0.043402777777777776,0.8919982210871897,77,0.058823529411764705
8,748, v,9.004597663879395,0.763357220751423,1.0,0.0798611111111111,0.8145122200039632,0.5997384310146558,1.0,0.03819444444444445,0.8709904341104214,77,0.058823529411764705
9,1879,iv,14.006498336791992,0.7601025547433602,1.0,0.0763888888888889,0.8187306869768753,0.5011197418308635,1.0,0.041666666666666664,0.9142199866977307,77,0.058823529411764705
10,8530,ente,11.624719619750977,0.6449419387191013,1.0,0.13541666666666666,0.8798585847900813,0.40983477758747555,1.0,0.036458333333333336,0.9403754421897366,77,0.058823529411764705
11,4,.,10.795334815979004,0.6492909204115123,1.0,0.0642361111111111,0.8742999550243306,0.5657017334920187,1.0,0.034722222222222224,0.8812101506698271,77,0.058823529411764705
12,21277, //,10.364823341369629,0.5423441699533289,1.0,0.14930555555555555,0.9142890053816431,0.6739659313272539,1.0,0.03125,0.8357455180283845,77,0.058823529411764705
13,2,</s>,0.4320862591266632,0.8000272273003068,1.0,0.06770833333333333,0.7908288337209596,0.6645466178187391,1.0,0.029513888888888888,0.8423825647302667,77,0.058823529411764705
0,0,<s>,0.07931633293628693,0.9531750273740767,1.0,0.012152777777777778,0.5554359609785211,0.5819420814055294,1.0,0.019097222222222224,0.8784974913311432,78,0.3
1,0,<s>,6.881450176239014,0.8557037182906231,1.0,0.012152777777777778,0.7097438083529346,0.48515714673522115,1.0,0.020833333333333332,0.9302866360688387,78,0.3
2,43899,Spl,13.921902656555176,0.9388121194825181,1.0,0.019097222222222224,0.6030691306603686,0.4270714945794969,1.0,0.024305555555555556,0.9437156464098632,78,0.3
3,1397,end,8.590656280517578,0.6176971488953107,1.0,0.1371527777777778,0.8867687054152692,0.5362127235395815,1.0,0.017361111111111112,0.9059066862204799,78,0.3
4,4843,ient,7.3007097244262695,0.6425993661316765,1.0,0.041666666666666664,0.8725865661962048,0.5231080157889607,1.0,0.03298611111111111,0.9086067421473188,78,0.3
5,242,e,12.312376976013184,0.6238911177924273,1.0,0.08680555555555555,0.8872069740581131,0.4831980426896356,1.0,0.019097222222222224,0.9201239349439694,78,0.3
6,784, l,11.59367847442627,0.7024231163530024,1.0,0.11631944444444445,0.8492163146812994,0.566767171805501,1.0,0.03993055555555555,0.8917577059778168,78,0.3
7,15431,uce,11.69774341583252,0.7403894733480152,1.0,0.043402777777777776,0.8287596268915101,0.4730560890070832,1.0,0.029513888888888888,0.9321340861884335,78,0.3
8,385, d,12.605986595153809,0.6704537181317844,1.0,0.0642361111111111,0.8649416216482753,0.5413467273888135,1.0,0.026041666666666668,0.8992795421993328,78,0.3
9,108,',9.511198997497559,0.8502479059675125,1.0,0.024305555555555556,0.7417652518150273,0.5410496014754214,1.0,0.026041666666666668,0.9011879088095112,78,0.3
10,1021, o,10.626699447631836,0.7791496063556334,1.0,0.046875,0.8054900526307466,0.5457288190760468,1.0,0.03125,0.9005496360239386,78,0.3
11,571,g,13.13062858581543,0.7053503683941387,1.0,0.041666666666666664,0.8482336986792507,0.5237339005704875,1.0,0.019097222222222224,0.9094378921463033,78,0.3
12,858,ne,14.57758617401123,0.7280301512823992,1.0,0.08333333333333333,0.8343121049919555,0.5437609006701956,1.0,0.041666666666666664,0.9108250926726343,78,0.3
13,475, m,12.55927848815918,0.7529057204963159,1.0,0.08854166666666667,0.8200159349038183,0.6007630145290683,1.0,0.05381944444444445,0.8759072651360953,78,0.3
14,11168,ondo,11.505997657775879,0.6985914459473677,1.0,0.1111111111111111,0.85385136942787,0.4938037944997953,1.0,0.026041666666666668,0.9224086034220876,78,0.3
15,1589, /,10.250446319580078,0.5768074216595609,1.0,0.11631944444444445,0.9024402978412872,0.5360815514365358,1.0,0.029513888888888888,0.9074453527498751,78,0.3
16,25871, diff,10.844985961914062,0.7448206815561687,1.0,0.06597222222222222,0.8272915544725077,0.5774174658134716,1.0,0.017361111111111112,0.8829294661023324,78,0.3
17,179,in,12.40137767791748,0.7397726618401137,1.0,0.041666666666666664,0.8307048284732113,0.4111955644886973,1.0,0.024305555555555556,0.9463117992092905,78,0.3
18,12,-,9.474456787109375,0.7214303674727907,1.0,0.07465277777777778,0.8372281443872552,0.6436181952419557,1.0,0.024305555555555556,0.8575260141837375,78,0.3
19,2,</s>,0.4706362187862396,0.8546000132379801,1.0,0.013888888888888888,0.7359765347627989,0.5715240777301915,1.0,0.026041666666666668,0.88726556491913,78,0.3
0,0,<s>,0.08438973873853683,0.9531816816830325,1.0,0.010416666666666666,0.5563499333982005,0.5571539752029326,1.0,0.017361111111111112,0.8874863496873412,79,0.14285714285714285
1,0,<s>,7.996718883514404,0.8445478184320749,1.0,0.012152777777777778,0.7357859081586452,0.5133852413576396,1.0,0.03298611111111111,0.9200487645947517,79,0.14285714285714285
2,4082,lo,16.360240936279297,0.6932992588812232,1.0,0.12152777777777778,0.8581567099181415,0.6192833153263888,1.0,0.06076388888888889,0.8681762722942011,79,0.14285714285714285
3,740, c,13.758321762084961,0.6954423659243578,1.0,0.140625,0.8542532532210426,0.6586438518665698,1.0,0.026041666666666668,0.8396465740756082,79,0.14285714285714285
4,5255,iel,15.636955261230469,0.6582841794893055,1.0,0.11284722222222222,0.8695641480033096,0.5401108509157613,1.0,0.03993055555555555,0.8997458684375932,79,0.14285714285714285
5,139,o,12.309927940368652,0.7807820393190676,1.0,0.07291666666666667,0.8055992822000688,0.3784616991190135,1.0,0.036458333333333336,0.9533771368529729,79,0.14285714285714285
6,2269, di,17.1168212890625,0.4352121104465041,1.0,0.17708333333333334,0.9432462443389501,0.4812573083613607,1.0,0.013888888888888888,0.9245252264089409,79,0.14285714285714285
7,579, s,10.901328086853027,0.8285575484836112,1.0,0.0763888888888889,0.7666904492662941,0.5802222548777389,1.0,0.013888888888888888,0.8824850457941832,79,0.14285714285714285
